id;polarity_sum;n_tweets;user_polarity
102624463;55.09324264526367;87;0.6332556625892376
102637834;4.937329292297363;8;0.6171661615371704
102656325;23.950490951538086;45;0.5322331322564019
102763203;22.151803970336914;36;0.6153278880649142
102801310;1.25053870677948;6;0.20842311779658
102816266;8.015572547912598;22;0.36434420672329987
102941495;0.9123032093048096;3;0.30410106976826984
102971039;23.06551170349121;37;0.6233922082024652
103037378;63.834693908691406;93;0.6863945581579721
103041939;1.4153506755828857;3;0.4717835585276286
103042962;2.9786410331726074;5;0.5957282066345215
103066176;0.03260863572359085;4;0.008152158930897713
103117970;96.0911865234375;135;0.7117865668402777
103124571;2.826338052749634;4;0.7065845131874084
103158001;95.33674621582031;148;0.6441672041609481
103176002;0.7929137945175171;3;0.2643045981725057
103236544;10.166146278381348;15;0.6777430852254231
103252331;6.368682384490967;10;0.6368682384490967
103262268;40.09792709350586;58;0.6913435705776872
103277461;7.975937843322754;12;0.6646614869435629
103280363;34.17179870605469;55;0.6213054310191761
103337452;15.094435691833496;36;0.41928988032870823
103405165;1.2717527151107788;4;0.3179381787776947
103535493;12.149784088134766;17;0.7146931816549862
103605065;13.111520767211914;18;0.7284178204006619
103605215;9.902748107910156;17;0.5825145945829504
103623513;0.025327203795313835;3;0.008442401265104612
103665473;4.9466753005981445;7;0.7066679000854492
103689545;7.272489547729492;11;0.6611354134299539
103698944;0.0301897544413805;3;0.010063251480460167
103738625;0.2748028635978699;4;0.06870071589946747
103796424;5.176357269287109;43;0.12038040161132812
103841782;12.169069290161133;38;0.32023866553055613
103925205;1.1403263807296753;5;0.22806527614593505
103966782;15.511955261230469;22;0.7050888755104758
103971641;3.160792827606201;6;0.5267988046010336
103983460;62.3564567565918;117;0.532961168859759
103986132;0.6195600032806396;6;0.10326000054677327
104037382;5.146922588348389;17;0.30276015225578756
104048174;1.0191785097122192;5;0.20383570194244385
104136175;17.78032112121582;24;0.7408467133839926
104184883;2.8719420433044434;7;0.4102774347577776
104261509;1.6637601852416992;10;0.16637601852416992
104267671;222.6819610595703;326;0.683073500182731
104304845;2.0899770259857178;6;0.34832950433095294
104474324;12.997858047485352;19;0.6840977919729132
104478608;3.524639129638672;7;0.5035198756626674
104500977;115.99820709228516;173;0.6705098675854634
104506645;3.010765314102173;5;0.6021530628204346
104526429;0.037332046777009964;3;0.012444015592336655
104593509;8.333125114440918;16;0.5208203196525574
104595541;16.531137466430664;67;0.2467333950213532
104632334;5.2215070724487305;14;0.37296479088919504
104651157;1.3681721687316895;6;0.2280286947886149
104767925;1.8658980131149292;7;0.26655685901641846
104776353;198.0885772705078;268;0.7391364823526411
104787794;2.9589831829071045;8;0.36987289786338806
104813575;6.935511589050293;15;0.46236743927001955
104823190;1.8692610263824463;3;0.6230870087941488
104854729;1.400094747543335;6;0.23334912459055582
104904948;8.510000228881836;17;0.5005882487577551
104926858;98.3831558227539;145;0.6785045229155442
104937159;5.196774005889893;7;0.7423962865556989
104966264;28.985933303833008;79;0.3669105481497849
104992916;24.652935028076172;33;0.7470586372144294
105099914;4.4073805809021;29;0.15197864072076206
105160245;9.100043296813965;19;0.478949647200735
105164149;0.06604621559381485;3;0.022015405197938282
105165371;13.322192192077637;19;0.7011680101093493
105171729;69.30838775634766;113;0.613348564215466
105201632;5.478161811828613;8;0.6847702264785767
105225445;18.549169540405273;29;0.6396265358760439
105287749;2.5406036376953125;4;0.6351509094238281
105327593;1.645447015762329;4;0.4113617539405823
105409096;2.173034906387329;9;0.24144832293192545
105488203;3.2791829109191895;7;0.4684547015598842
105514481;51.541507720947266;88;0.5856989513744008
105526749;15.371553421020508;19;0.809029127422132
105528783;32.60057067871094;44;0.7409220608797941
105559126;6.460275650024414;9;0.7178084055582682
105566441;9.244935989379883;16;0.5778084993362427
105620059;8.836069107055664;13;0.6796976236196665
105773341;1.781201958656311;3;0.5937339862187704
105781056;29.539411544799805;36;0.8205392095777724
105824516;0.8250537514686584;8;0.1031317189335823
105886168;11.597064018249512;18;0.6442813343471951
105916092;0.2176818698644638;4;0.05442046746611595
105935862;0.07458975911140442;6;0.012431626518567404
105975090;4.789226055145264;9;0.5321362283494737
105979541;3.287722110748291;8;0.4109652638435364
106027491;0.30484431982040405;4;0.07621107995510101
106083261;4.130637168884277;7;0.5900910241263253
106140357;5.095574378967285;10;0.5095574378967285
106148489;1.7932313680648804;10;0.17932313680648804
106157813;1.408172845840454;5;0.2816345691680908
106183468;2.7481629848480225;8;0.3435203731060028
106303710;0.2956744432449341;4;0.07391861081123352
106409119;4.533746242523193;6;0.7556243737538656
106431356;15.963132858276367;42;0.38007459186372305
106473438;1.0715906620025635;4;0.26789766550064087
106476396;0.10594607889652252;4;0.02648651972413063
106554284;0.28587865829467773;6;0.04764644304911295
106653207;185.71156311035156;283;0.6562246046302176
106669572;11.527127265930176;58;0.19874357355052027
106690737;5.00685977935791;11;0.4551690708507191
106701920;10.261580467224121;16;0.6413487792015076
106707651;1098.556396484375;1546;0.7105798166134379
106737513;5.323033332824707;11;0.48391212116588245
106865975;24.668701171875;37;0.666721653293919
106920665;4.059267044067383;6;0.6765445073445638
106922300;1.347936987876892;6;0.22465616464614868
107219703;45.4059944152832;68;0.6677352119894588
107223780;0.02393728494644165;3;0.007979094982147217
107267740;5.591346740722656;7;0.7987638201032367
107407471;8.226980209350586;24;0.3427908420562744
107429633;11.808552742004395;20;0.5904276371002197
107438957;0.9235431551933289;4;0.23088578879833221
107543821;33.258419036865234;49;0.6787432456503109
107696183;16.56353759765625;22;0.7528880726207386
107697985;17.123809814453125;29;0.5904762004983837
107713244;18.41926383972168;27;0.6821949570267288
107722240;4.8045477867126465;8;0.6005684733390808
107729066;10.619632720947266;17;0.6246842777027803
107810622;0.6329873204231262;4;0.15824683010578156
107841217;52.82963562011719;78;0.6773030207707331
107941681;4.984936237335205;6;0.8308227062225342
107998982;59.62499237060547;94;0.6343084294745263
108011350;0.07875945419073105;6;0.013126575698455175
108016297;0.030276533216238022;3;0.010092177738746008
108016706;1.6366262435913086;3;0.5455420811971029
108033441;0.12276992201805115;6;0.02046165366967519
108148597;0.07875945419073105;6;0.013126575698455175
108186632;0.7191707491874695;4;0.17979268729686737
108232137;18.391061782836914;28;0.6568236351013184
108275042;11.41350269317627;32;0.3566719591617584
108278354;21.70888900756836;33;0.6578451214414655
108285635;2.741626262664795;5;0.5483252525329589
108289814;2.912191390991211;4;0.7280478477478027
108310393;10.193099021911621;18;0.56628327899509
108339656;0.07458975166082382;6;0.01243162527680397
108340018;119.41732025146484;198;0.6031177790478023
108363774;7.45404577255249;11;0.6776405247774991
108373611;2.3581056594848633;3;0.7860352198282877
108374171;4.873895645141602;16;0.3046184778213501
108391265;7.672791004180908;13;0.5902146926293006
108403058;15.095280647277832;27;0.5590844684176974
108414383;0.07123678177595139;4;0.017809195443987846
108434962;768.4139404296875;1164;0.660149433358838
108436064;8.263771057128906;27;0.306065594708478
108487242;0.051254600286483765;3;0.017084866762161255
108505438;1.776526927947998;8;0.22206586599349976
108539418;16.783878326416016;41;0.4093628860101467
108551265;1.8171799182891846;4;0.45429497957229614
108563096;0.24340325593948364;4;0.06085081398487091
108608474;0.38503628969192505;3;0.12834542989730835
108625071;0.0301897544413805;3;0.010063251480460167
108633836;162.56968688964844;244;0.666269208564133
108671178;11.76837158203125;17;0.6922571518841911
108722826;1.4965962171554565;10;0.14965962171554564
108725299;0.037799201905727386;5;0.007559840381145477
108739926;1.8635302782058716;5;0.3727060556411743
108768774;54.518287658691406;126;0.43268482268802705
108786657;0.10010600090026855;5;0.02002120018005371
108907207;32.38212203979492;86;0.37653630278831307
108963617;5.529867649078369;10;0.5529867649078369
108978325;16.00069808959961;45;0.3555710686577691
108985077;19.71651840209961;35;0.563329097202846
109003992;16.88531494140625;26;0.6494351900540866
109009354;11.897688865661621;20;0.5948844432830811
109042409;0.4363294839859009;9;0.04848105377621121
109049556;4.417731285095215;22;0.20080596750432794
109053346;1.2215006351470947;6;0.20358343919118246
109057799;6.110620498657227;13;0.4700477306659405
109057861;21.975000381469727;37;0.5939189292289115
109064246;2.6944024562835693;9;0.29937805069817436
109081372;104.8893051147461;141;0.743895780955646
109103697;9.00618839263916;14;0.6432991709027972
109118865;0.4382582902908325;8;0.054782286286354065
109119698;0.8967655301094055;11;0.08152413910085504
109201084;2.990335702896118;14;0.21359540734972274
109226944;4.534350872039795;20;0.22671754360198976
109232499;66.95906066894531;107;0.6257856137284609
109320658;5.109329700469971;15;0.3406219800313314
109353330;1.9368383884429932;6;0.3228063980738322
109366328;3.9846277236938477;37;0.1076926411809148
109389530;0.061183661222457886;3;0.020394553740819294
109429655;0.07634057104587555;5;0.01526811420917511
109518837;1.371042013168335;8;0.17138025164604187
109518976;15.772139549255371;34;0.46388645733104034
109522745;21.7711181640625;33;0.6597308534564394
109526232;7.554306983947754;12;0.6295255819956461
109537260;65.2684555053711;103;0.633674325294865
109537987;11.62183952331543;17;0.6836376190185547
109539117;4.183741569519043;11;0.3803401426835494
109572145;2.254246711730957;8;0.28178083896636963
109608357;2.933028221130371;7;0.419004031590053
109634805;33.21577453613281;42;0.7908517746698289
109657275;3.8202860355377197;7;0.54575514793396
109661290;15.49161148071289;21;0.737695784795852
109669009;91.92320251464844;150;0.6128213500976563
109684332;0.12135294079780579;6;0.020225490132967632
109708498;32.858455657958984;39;0.8425245040502304
109730765;0.600632905960083;8;0.07507911324501038
109791151;8.988162994384766;15;0.5992108662923177
109828559;31.927413940429688;41;0.7787174131812119
109846405;5.430787563323975;8;0.6788484454154968
109883502;61.345008850097656;84;0.7302977244059244
109982213;1.83648681640625;10;0.183648681640625
109988022;3.715935230255127;27;0.1376272307501899
110022280;7.6545844078063965;17;0.4502696710474351
110035210;10.349645614624023;16;0.6468528509140015
110155490;159.5186004638672;243;0.6564551459418403
110162691;25.407102584838867;38;0.6686079627589175
110173394;0.9621927738189697;5;0.19243855476379396
110246568;0.03269541636109352;4;0.00817385409027338
110260624;0.22699670493602753;5;0.04539934098720551
110350863;9.1921968460083;15;0.61281312306722
110409605;71.19467163085938;239;0.2978856553592443
110460168;27.54969596862793;53;0.5198055843137345
110467403;77.32567596435547;107;0.722669868825752
110486204;17.33026885986328;24;0.7220945358276367
110528306;1.5607613325119019;11;0.14188739386471835
110548597;0.06220452859997749;4;0.015551132149994373
110566145;5.70306921005249;8;0.7128836512565613
110654085;17.69261360168457;39;0.4536567590175531
110692563;5.1685686111450195;35;0.1476733888898577
110697623;3.026432991027832;18;0.1681351661682129
110711315;1.384437918663025;5;0.27688758373260497
110719121;1.2974700927734375;3;0.4324900309244792
110721926;0.7948070168495178;13;0.061139001296116754
110907446;3.929671287536621;17;0.23115713456097772
110949757;7.409780502319336;15;0.4939853668212891
110954131;31.286684036254883;46;0.6801453051359757
111041257;0.22850629687309265;3;0.07616876562436421
111053340;0.030276533216238022;3;0.010092177738746008
111078079;15.052399635314941;30;0.501746654510498
111093346;7.924507141113281;18;0.4402503967285156
111095897;12.830739974975586;18;0.7128188874986436
111112299;4.3318867683410645;6;0.7219811280568441
111147172;0.18714992702007294;3;0.06238330900669098
111233728;13.978775024414062;21;0.6656559535435268
111234071;42.291419982910156;59;0.716803728523901
111256680;15.791823387145996;160;0.09869889616966247
111318563;3.5626468658447266;8;0.4453308582305908
111361937;183.85935974121094;255;0.7210170970243566
111375271;0.1946813017129898;4;0.04867032542824745
111381605;295.9488525390625;451;0.656205881461336
111385576;0.23092517256736755;4;0.05773129314184189
111428894;10.919838905334473;14;0.7799884932381767
111435057;1.41012704372406;8;0.1762658804655075
111438456;4.153017044067383;16;0.2595635652542114
111442299;0.844808042049408;3;0.281602680683136
111451369;35.683834075927734;56;0.6372113227844238
111501487;2.7876555919647217;17;0.16397974070380716
111504710;0.9112248420715332;4;0.2278062105178833
111608426;9.29342269897461;14;0.6638159070696149
111660614;11.284334182739258;37;0.3049820049388989
111676962;80.35734558105469;117;0.6868149194961939
111690888;2.3189804553985596;4;0.5797451138496399
111699877;8.164488792419434;20;0.40822443962097166
111714612;0.03005697764456272;3;0.010018992548187574
111728482;340.23687744140625;426;0.7986781160596391
111779194;0.06846509873867035;4;0.017116274684667587
111816507;8.563190460205078;25;0.3425276184082031
111839375;5.169224739074707;14;0.3692303385053362
111842215;56.68696594238281;90;0.6298551771375868
111842654;87.29466247558594;995;0.0877333291211919
111847650;16.482410430908203;22;0.749200474132191
111858564;76.76581573486328;119;0.6450908885282629
111867114;177.65518188476562;205;0.8666106433403201
111870431;0.45408788323402405;5;0.09081757664680482
111893002;0.19045841693878174;6;0.03174306948979696
111895235;2.7552294731140137;16;0.17220184206962585
111935767;8.585521697998047;13;0.6604247459998498
111942893;0.21844445168972015;3;0.07281481722990672
111966918;14.108689308166504;42;0.3359211740039644
111974214;19.796344757080078;33;0.5998892350630327
112006102;14.48049545288086;21;0.6895474025181362
112103858;14.88977336883545;28;0.5317776203155518
112149272;19.24566078186035;36;0.5346016883850098
112153936;422.37353515625;623;0.6779671511336276
112158837;7.932228088378906;12;0.6610190073649088
112184058;67.76190948486328;91;0.7446363679655306
112186577;2.723870277404785;8;0.34048378467559814
112213591;104.65167236328125;136;0.7694975909064797
112236654;17.262527465820312;43;0.40145412711210027
112258123;208.73951721191406;316;0.660568092442766
112283187;0.07875945419073105;6;0.013126575698455175
112460760;17.95746421813965;52;0.3453358503488394
112476644;12.041069030761719;19;0.6337404753032484
112533954;86.7213134765625;115;0.7540983780570653
112542685;63.19324493408203;100;0.6319324493408203
112582208;6.215738296508789;16;0.3884836435317993
112664757;5.30784797668457;43;0.12343832503917605
112714888;0.8333283066749573;4;0.20833207666873932
112728091;3.904003143310547;8;0.48800039291381836
112736578;2.9194624423980713;13;0.22457403403062087
112822693;19.28519630432129;28;0.6887570108686175
112912012;2.332594871520996;6;0.388765811920166
